unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000120,2004-09-30,2004-07-31,1144.5221,1131.8906,1363.2,1488.8196,1450.5729,1211.8151,1331.8813,1123.4651,1100.0005,1342.4897,800.0,0,1100.0
T000120,2004-10-31,2004-07-31,1078.235,588.90186,816.0871,752.7789,726.32764,839.2119,756.0799,633.36835,300.0,888.4927,800.0,0,300.0
T000120,2004-11-30,2004-07-31,1104.962,769.86914,1073.8541,1072.0117,868.1502,969.171,969.60394,712.03625,600.0,1081.2798,300.0,0,600.0
T000120,2004-12-31,2004-07-31,1029.2036,1718.002,1747.6389,1794.1874,1933.6782,1731.27,1614.8203,1961.8777,1700.0,1933.2722,1700.0,0,1700.0
T000120,2005-01-31,2004-07-31,995.6795,1096.0288,986.1515,1037.5758,1213.9792,1131.2712,969.13654,958.7942,800.0,1176.893,800.0,0,800.0
T000120,2005-02-28,2004-07-31,1099.2288,870.5283,862.001,911.41174,785.30725,1066.8828,587.56177,733.4091,700.0,873.8904,800.0,0,700.0
T000120,2005-03-31,2004-07-31,1060.947,878.00635,846.0893,865.5455,901.1522,983.2001,792.92535,849.1986,700.0,1036.1476,400.0,0,700.0
T000120,2005-04-30,2004-07-31,1167.8215,845.87146,795.5424,818.81323,925.7684,1079.1177,731.05664,877.65234,500.0,923.0534,900.0,0,500.0
T000120,2005-05-31,2004-07-31,1441.6843,1356.4852,1525.0078,1542.4875,1632.117,1415.3497,1322.7241,1305.8417,1300.0,1639.9963,1700.0,0,1300.0
T000120,2005-06-30,2004-07-31,1767.4387,1825.2329,1551.324,1648.175,1623.8262,1623.6631,1356.3655,1437.5697,1700.0,1628.7623,1600.0,0,1700.0
T000120,2005-07-31,2004-07-31,1638.1575,1597.892,1545.7538,1653.7625,1738.1946,1383.4642,1323.7775,1464.0233,1600.0,1423.1044,1400.0,0,1600.0
T000121,2004-08-31,2004-07-31,4194.7896,5713.212,6035.228,6228.6,6250.015,5928.9116,5823.0654,5594.617,5100.007,5270.081,4900.0,0,5100.0
T000121,2004-09-30,2004-07-31,5938.409,7026.37,8262.831,8597.613,8496.543,7027.551,7692.231,7991.881,7400.0,7647.498,9000.0,0,7400.0
T000121,2004-10-31,2004-07-31,5157.17,3774.1074,4446.2695,4218.71,3870.5017,4056.2056,3969.964,3743.6196,2700.0,5106.696,4100.0,0,2700.0
T000121,2004-11-30,2004-07-31,4489.9673,3183.6045,3905.0088,3806.8271,2552.3005,3316.2065,3818.0588,3039.5393,2600.0,3389.4482,3200.0,0,2600.0
T000121,2004-12-31,2004-07-31,4632.9497,4766.7793,5423.009,5418.222,5238.4414,5381.714,4910.1035,5737.71,4500.0,4726.701,6000.0,0,4500.0
T000121,2005-01-31,2004-07-31,4124.242,3540.7617,3492.3245,3574.3848,2992.994,3963.3987,3394.2056,3615.9563,2700.0,3457.2588,3800.0,0,2700.0
T000121,2005-02-28,2004-07-31,4418.897,3102.8584,3157.253,3204.978,2322.1543,3177.304,2249.0615,2952.4963,2200.0,3336.6401,2000.0,0,2200.0
T000121,2005-03-31,2004-07-31,4282.3276,4706.809,4605.273,4661.0444,3798.0947,4562.4253,4039.2134,4411.914,4000.0,4056.407,3700.0,0,4000.0
T000121,2005-04-30,2004-07-31,4881.0605,5671.361,5509.3037,5686.519,4184.4556,5624.345,5579.6934,5196.3965,5300.0,4941.018,5600.0,0,5300.0
T000121,2005-05-31,2004-07-31,7101.9663,7606.3027,7283.7036,7387.312,7151.978,7414.524,6808.2393,7520.562,7000.0,5843.21,9900.0,0,7000.0
T000121,2005-06-30,2004-07-31,8005.3223,10571.133,9151.115,9739.639,8766.77,9235.766,8026.4595,7035.274,10200.0,8357.238,9000.0,0,10200.0
T000121,2005-07-31,2004-07-31,6249.7036,5985.8335,6270.466,6403.337,6437.842,5948.5425,5974.9707,5818.083,5300.0,5227.48,6000.0,0,5300.0
T000122,2004-08-31,2004-07-31,3669.723,4065.7358,4513.2446,4642.537,4587.159,4240.6963,4443.8647,4624.056,3800.4966,4254.5557,4400.0,0,3800.0
T000122,2004-09-30,2004-07-31,4613.7007,4270.7773,5246.4814,5261.663,5691.599,4764.786,5101.4575,4515.567,4100.0,5534.676,5500.0,0,4100.0
T000122,2004-10-31,2004-07-31,3968.1404,3487.015,3525.3884,3589.5112,3492.6475,3808.737,3380.2197,3788.8735,3200.0,4181.201,3000.0,0,3200.0
T000122,2004-11-30,2004-07-31,3579.669,3133.7087,3868.3362,3809.4587,3269.2493,3569.1384,3310.9668,3722.2488,2900.0,3662.553,3700.0,0,2900.0
T000122,2004-12-31,2004-07-31,3628.936,3927.1934,4469.0674,4460.812,4070.7654,4006.2427,3862.9336,5130.5522,3800.0,3996.2974,4000.0,0,3800.0
T000122,2005-01-31,2004-07-31,3568.0474,2771.5413,2711.743,2859.2554,2917.6125,2933.0159,2547.996,2932.7876,2400.0,2553.4514,2500.0,0,2400.0
T000122,2005-02-28,2004-07-31,3694.5632,2579.987,2785.7146,2778.9836,2884.9036,3037.4226,2281.5728,3220.2192,1600.0,2673.1396,2600.0,0,1600.0
T000122,2005-03-31,2004-07-31,3682.6472,4280.2705,3595.9392,3696.7693,3333.7112,3042.1978,3061.6753,4050.3281,4300.0,3367.1824,2900.0,0,4300.0
T000122,2005-04-30,2004-07-31,4277.2744,3972.4622,3350.3364,3527.6135,2927.7756,3829.5225,3478.6294,3335.6062,3100.0,3382.152,4700.0,0,3100.0
T000122,2005-05-31,2004-07-31,5817.966,6548.463,6118.2656,6236.8975,5845.9414,5300.117,5734.262,6558.649,6500.0,5343.569,6900.0,0,6500.0
T000122,2005-06-30,2004-07-31,5617.45,5609.066,6206.039,6274.465,5356.9023,5443.9814,5615.036,5425.132,5500.0,6361.86,7100.0,0,5500.0
T000122,2005-07-31,2004-07-31,4825.019,4475.787,4748.0815,4787.658,4254.5854,4349.726,4648.322,4503.134,4200.0,4493.7954,3800.0,0,4200.0
T000123,2004-08-31,2004-07-31,2995.417,2978.997,3077.2554,3155.477,3101.836,3102.2258,2923.4656,3011.2808,3260.6904,2973.2502,3100.0,0,3100.0
T000123,2004-09-30,2004-07-31,3124.116,2710.0327,3163.103,3257.4705,3157.5981,2807.063,2991.008,2700.6228,2800.0005,2800.1929,3400.0,0,2800.0
T000123,2004-10-31,2004-07-31,2375.48,1578.2979,2098.4065,2029.5747,1526.7163,1690.3732,1931.3542,1729.7804,1600.0,1923.4432,2000.0,0,1600.0
T000123,2004-11-30,2004-07-31,1975.1954,1306.8965,1817.1951,1754.633,1208.9105,1407.519,1679.9629,1380.7141,1000.0,1488.1345,1100.0,0,1000.0
T000123,2004-12-31,2004-07-31,1777.4326,2608.3062,2501.8647,2579.127,2492.8281,2239.1294,2070.5447,2260.1108,2900.0,2127.746,2800.0,0,2900.0
T000123,2005-01-31,2004-07-31,1815.9734,1441.5059,1554.6047,1561.8427,1651.5438,1799.5549,1530.7445,1591.2703,1200.0,1460.54,900.0,0,1200.0
T000123,2005-02-28,2004-07-31,2076.1558,968.77966,1540.4802,1509.2725,926.66016,1553.5919,1282.5042,1579.4606,900.0,1372.1562,1300.0,0,900.0
T000123,2005-03-31,2004-07-31,1943.8411,1643.6074,1780.1241,1780.9148,1733.6372,1848.7197,1556.5994,1659.3269,1400.0007,1662.7874,1800.0,0,1400.0
T000123,2005-04-30,2004-07-31,2185.7131,2274.0735,2162.5386,2194.218,1602.5786,2165.2937,2044.8392,1978.8438,2100.0,1993.6001,2000.0,0,2100.0
T000123,2005-05-31,2004-07-31,3094.5781,3374.3843,3089.0212,3168.6367,3182.9463,2738.2961,2740.3965,3205.4448,3300.0,2697.8352,3800.0,0,3300.0
T000123,2005-06-30,2004-07-31,4110.0176,3604.6245,3539.1667,3601.671,3316.7893,3483.019,3317.4915,3349.1765,3400.0,3582.1538,4800.0,0,3400.0
T000123,2005-07-31,2004-07-31,3649.813,3314.3882,3824.9946,3796.7593,3643.3003,3307.861,3351.9243,3447.9634,3300.0,3334.8716,3200.0,0,3300.0
T000124,2004-08-31,2004-07-31,1791.0256,1701.221,1746.8213,1783.6478,1989.9918,1806.0702,1924.2756,1821.0131,1700.0,1932.4922,2000.0,0,1700.0
T000124,2004-09-30,2004-07-31,1937.0946,1792.9036,2111.9265,2073.8528,2171.272,1779.737,2036.6844,1744.8079,1700.0,2090.5095,1800.0,0,1700.0
T000124,2004-10-31,2004-07-31,1549.6649,1445.0306,1101.2349,1231.655,1583.8011,1080.4143,1065.3096,1409.0707,1400.0,1505.4896,1400.0,0,1400.0
T000124,2004-11-30,2004-07-31,1149.6185,913.11163,1153.0642,1089.2354,1230.0596,1005.9556,986.7528,1268.1838,699.99994,1103.0043,1200.0,0,700.0
T000124,2004-12-31,2004-07-31,1106.312,1262.4299,1247.2355,1245.2258,1199.8699,1265.4524,1069.2219,1350.3972,1200.0072,1322.825,1500.0,0,1200.0
T000124,2005-01-31,2004-07-31,1273.4597,766.1897,741.53705,752.21136,1176.9465,865.2543,797.3554,853.24084,600.0,1017.3043,900.0,0,600.0
T000124,2005-02-28,2004-07-31,1473.3392,674.40906,887.11285,802.5175,813.78,771.7532,838.2928,1068.8503,200.0,1063.7219,700.0,0,200.0
T000124,2005-03-31,2004-07-31,1520.8218,1645.8518,1581.2744,1598.6996,1265.8423,1500.063,1523.0035,1617.0806,1600.0004,1499.5406,1000.0,0,1600.0
T000124,2005-04-30,2004-07-31,1807.7451,2191.796,1889.358,1965.4662,1808.7766,1918.949,1930.5454,1684.5336,2100.0,1846.8248,1800.0,0,2100.0
T000124,2005-05-31,2004-07-31,2536.9893,2442.8,2221.0667,2270.2268,1999.289,2073.3481,2148.7188,2324.466,2300.0,2194.8147,1700.0,0,2300.0
T000124,2005-06-30,2004-07-31,2440.6587,2369.3472,2309.4766,2400.3372,2235.1035,2087.6992,2139.901,2070.703,2300.0,2478.1846,2300.0,0,2300.0
T000124,2005-07-31,2004-07-31,1995.8999,1870.7177,1998.1819,1987.2544,2154.7397,1961.5897,1822.1427,1864.29,1700.0,2070.5852,1600.0,0,1700.0
T000125,2004-08-31,2004-07-31,645.6871,719.2568,784.2522,833.99207,771.1742,652.81354,852.9304,627.1806,600.0107,748.8318,1000.0,0,600.0
T000125,2004-09-30,2004-07-31,792.7876,714.8106,1118.4446,1128.0679,904.68604,643.7277,976.33453,687.2915,600.0,770.2144,600.0,0,600.0
T000125,2004-10-31,2004-07-31,724.35944,573.12854,542.59265,527.9728,453.29944,510.17377,423.39267,501.6801,400.0,480.5984,600.0,0,400.0
T000125,2004-11-30,2004-07-31,645.8185,579.0002,550.9144,566.8099,433.22644,445.24622,554.2961,427.4923,500.0,609.22577,100.0,0,500.0
T000125,2004-12-31,2004-07-31,625.0545,564.37476,789.08636,780.34784,739.07654,862.0791,779.97266,1082.9464,400.0,862.6485,700.0,0,400.0
T000125,2005-01-31,2004-07-31,555.7786,375.71716,512.3884,542.34106,438.95197,635.5301,606.31287,368.57938,200.0,456.96002,500.0,0,200.0
T000125,2005-02-28,2004-07-31,582.49066,555.397,497.26868,526.82935,653.4703,574.8544,479.3723,511.6243,400.0,489.74554,400.0,0,400.0
T000125,2005-03-31,2004-07-31,516.5762,714.86566,643.59644,653.37933,597.5745,660.837,514.8066,740.0041,700.0,560.9401,500.0,0,700.0
T000125,2005-04-30,2004-07-31,565.902,645.9147,535.5187,567.82764,347.41986,563.26337,574.69946,362.45776,500.0,653.5051,400.0,0,500.0
T000125,2005-05-31,2004-07-31,859.0679,892.70935,983.1207,976.4971,1043.3435,827.22253,861.84436,851.3176,700.0,773.6767,1000.0,0,700.0
T000125,2005-06-30,2004-07-31,1477.7585,2288.2114,1784.883,1965.4556,1988.6611,1968.3635,1656.8794,1139.5824,2300.0,1893.6687,1900.0,0,2300.0
T000125,2005-07-31,2004-07-31,1293.3151,1173.5365,1324.0923,1347.7819,1341.4497,1134.3447,1106.811,1167.1453,1100.0,1499.9498,1200.0,0,1100.0
T000126,2004-08-31,2004-07-31,1209.1508,1424.2268,1484.7744,1532.0944,1352.0847,1354.517,1409.7562,1275.4983,1300.0,1535.6528,1400.0,0,1300.0
T000126,2004-09-30,2004-07-31,1478.0847,1210.9701,1438.9531,1454.8475,1404.5323,1145.915,1208.9431,1144.5278,1000.0,1454.4556,1300.0,0,1000.0
T000126,2004-10-31,2004-07-31,1307.437,1063.2859,1056.7762,1026.734,905.27966,1115.8789,998.47217,1008.33673,700.0,1241.6172,800.0,0,700.0
T000126,2004-11-30,2004-07-31,1326.6925,1400.052,1429.1184,1466.4788,1070.861,1322.4487,1430.0795,1192.7413,1300.0,1580.365,800.0,0,1300.0
T000126,2004-12-31,2004-07-31,1321.5192,1704.9939,1958.5415,1947.9282,1736.9172,1830.9723,1960.1271,2345.8984,1500.0,2205.4907,2300.0,0,1500.0
T000126,2005-01-31,2004-07-31,1359.0016,1734.8008,1410.5806,1466.3674,1396.7944,1375.5278,1457.6582,1702.6602,1600.0,1561.8965,1400.0,0,1600.0
T000126,2005-02-28,2004-07-31,1403.0557,1357.3817,1239.526,1260.7885,999.4719,1327.9323,1099.4774,1232.025,1100.0,1214.993,500.0,0,1100.0
T000126,2005-03-31,2004-07-31,1398.342,1082.9694,1168.6748,1182.5925,962.67847,1141.3916,1061.4894,1121.6093,800.0,1213.4634,1100.0,0,800.0
T000126,2005-04-30,2004-07-31,1526.8351,1202.3618,1094.4755,1120.3542,787.79956,1139.5028,1071.2169,1164.7163,900.0,1176.6841,1000.0,0,900.0
T000126,2005-05-31,2004-07-31,1903.763,1898.6562,1788.6101,1808.8242,1474.7722,1495.9711,1563.4375,1878.1469,1800.0,1615.1682,1700.0,0,1800.0
T000126,2005-06-30,2004-07-31,1815.7919,2187.7898,1993.0818,2061.5916,2036.3142,2088.1267,1839.0876,1671.1417,2100.0,2083.2607,2100.0,0,2100.0
T000126,2005-07-31,2004-07-31,1736.9227,1714.5267,1716.6128,1774.0724,1662.2832,1559.9973,1766.9436,1571.4379,1600.0,1856.2307,1500.0,0,1600.0
T000127,2004-08-31,2004-07-31,35241.688,35246.324,37761.09,39026.246,37707.184,39292.797,36847.746,38500.61,34307.203,35875.242,37300.0,0,34300.0
T000127,2004-09-30,2004-07-31,35850.83,34722.992,40356.28,42080.477,41024.22,37785.062,37873.883,39250.984,35600.0,39584.164,39000.0,0,35600.0
T000127,2004-10-31,2004-07-31,29037.83,22787.54,28110.314,27451.422,21416.633,26225.443,25765.898,25487.797,21300.0,29979.596,26200.0,0,21300.0
T000127,2004-11-30,2004-07-31,24846.95,19901.66,25294.191,25218.822,21686.611,22637.09,23237.611,22247.457,18200.0,24098.404,20400.0,0,18200.0
T000127,2004-12-31,2004-07-31,23985.684,28654.365,31618.414,32109.91,28143.193,31337.328,28790.37,32773.938,29800.0,28263.494,33600.0,0,29800.0
T000127,2005-01-31,2004-07-31,24475.459,22021.57,23671.06,24484.621,18215.453,25819.436,22372.549,23930.955,19700.0,22946.621,18100.0,0,19700.0
T000127,2005-02-28,2004-07-31,26655.75,19621.035,21935.277,22243.16,16984.984,22593.617,17827.412,20255.705,17800.0,21229.426,17500.0,0,17800.0
T000127,2005-03-31,2004-07-31,26885.725,26501.135,26714.361,27184.19,22095.428,26569.68,23979.877,26359.74,24100.0,25159.111,26800.0,0,24100.0
T000127,2005-04-30,2004-07-31,31315.154,34207.906,31982.79,33212.883,26260.32,35113.266,31419.723,31283.908,32800.0,30455.525,30600.0,0,32800.0
T000127,2005-05-31,2004-07-31,43082.777,45124.914,42482.008,43414.25,41810.22,43323.145,39869.285,45387.46,43300.0,39120.344,49200.0,0,43300.0
T000127,2005-06-30,2004-07-31,44999.656,45636.332,45121.75,46143.977,39910.48,44424.58,42210.03,41100.195,44100.0,45015.02,49500.0,0,44100.0
T000127,2005-07-31,2004-07-31,41148.793,38490.09,39536.67,40374.773,39139.71,37715.945,38493.164,38390.562,36800.0,36977.223,45300.0,0,36800.0
T000128,2004-08-31,2004-07-31,2248.1213,1929.1663,1991.0146,2086.331,2023.8486,1986.1038,1827.9386,2018.2753,1700.0,2000.8265,2200.0,0,1700.0
T000128,2004-09-30,2004-07-31,2164.0132,1723.2249,2206.487,2308.8506,2228.323,1846.1681,1933.0076,1820.0499,1700.0,1801.3079,2300.0,0,1700.0
T000128,2004-10-31,2004-07-31,1508.1805,770.73566,1128.0352,1025.9873,873.4486,971.3146,1055.8254,937.82764,500.00006,1217.3478,1100.0,0,500.0
T000128,2004-11-30,2004-07-31,1214.1908,833.5352,1239.2593,1243.2227,784.6522,878.6366,1053.9592,794.75854,800.0,1236.2888,1100.0,0,800.0
T000128,2004-12-31,2004-07-31,1114.6305,1400.1261,1691.8718,1727.0968,1534.3047,1625.438,1501.511,1923.0475,1300.0,1634.9264,1600.0,0,1300.0
T000128,2005-01-31,2004-07-31,1104.9176,819.2735,1032.1406,1068.9304,784.28046,1147.5459,1012.55664,923.10254,700.0,831.0064,1000.0,0,700.0
T000128,2005-02-28,2004-07-31,1138.2837,550.45624,890.2189,881.48975,289.09235,926.6355,585.37244,929.5543,299.99994,830.61163,800.0,0,300.0
T000128,2005-03-31,2004-07-31,1177.037,1149.5247,1260.4945,1269.4756,911.667,1231.1517,1047.5511,1295.7424,1100.0,1133.1123,1000.0,0,1100.0
T000128,2005-04-30,2004-07-31,1473.8055,1401.2119,1350.1171,1368.6293,954.641,1594.4368,1246.9065,1631.3119,900.0,1462.5604,1900.0,0,900.0
T000128,2005-05-31,2004-07-31,2243.0193,2682.6929,2477.686,2554.357,2535.7446,2215.0684,2329.9395,2595.095,2600.0,2432.7454,2600.0,0,2600.0
T000128,2005-06-30,2004-07-31,3288.9563,3036.0327,2919.439,2981.7295,2901.8887,2990.111,2792.8093,2682.4548,2800.0,3326.166,2900.0,0,2800.0
T000128,2005-07-31,2004-07-31,3235.778,2784.1973,2822.9556,2927.758,2503.0864,2518.165,2668.052,2712.0225,2800.0,2980.255,2300.0,0,2800.0
T000129,2004-08-31,2004-07-31,55198.234,54895.664,58764.516,60739.03,60124.867,60523.387,57184.875,58773.19,52801.633,55891.742,57700.0,0,52800.0
T000129,2004-09-30,2004-07-31,56371.34,54951.336,64943.82,67421.61,71844.97,58831.65,60904.883,61361.145,56000.0,63045.33,63500.0,0,56000.0
T000129,2004-10-31,2004-07-31,45219.734,35383.99,42664.527,41741.14,35060.887,39317.07,39211.754,39495.977,32200.0,46024.977,39900.0,0,32200.0
T000129,2004-11-30,2004-07-31,38481.1,30932.154,40349.027,40039.4,33240.797,35139.598,36936.57,34377.508,28600.0,37583.8,31800.0,0,28600.0
T000129,2004-12-31,2004-07-31,36829.953,45764.36,51215.875,51845.676,47535.043,50037.273,46417.668,54922.535,47100.0,45815.07,54200.0,0,47100.0
T000129,2005-01-31,2004-07-31,37649.42,33748.25,36089.83,37322.703,27950.89,39402.68,34549.566,36922.938,29800.0,34547.89,30000.0,0,29800.0
T000129,2005-02-28,2004-07-31,40996.2,29242.277,33653.53,34007.58,25632.133,34752.055,27038.902,32166.152,25400.0,32836.85,26600.0,0,25400.0
T000129,2005-03-31,2004-07-31,41372.016,41629.555,42165.14,42846.37,32359.29,41662.617,37500.32,42425.23,38700.0,39457.73,39200.0,0,38700.0
T000129,2005-04-30,2004-07-31,48720.047,51957.43,48678.36,50455.984,36579.016,53179.656,47949.09,47751.46,48200.0,46536.117,48800.0,0,48200.0
T000129,2005-05-31,2004-07-31,67842.91,71441.31,67765.18,69169.875,65986.8,66910.516,63182.105,72312.56,68800.0,61381.258,78500.0,0,68800.0
T000129,2005-06-30,2004-07-31,70966.31,76934.13,74400.31,76594.336,65134.836,73275.984,68823.11,67104.734,74300.0,74781.66,81100.0,0,74300.0
T000129,2005-07-31,2004-07-31,65289.188,61284.562,63606.258,64902.2,63395.336,60188.695,60946.547,60963.773,58500.0,59417.64,66400.0,0,58500.0
T000130,2004-08-31,2004-07-31,5721.8516,5344.7554,5174.0264,5371.4434,4253.86,5109.4375,5237.9863,6162.1265,4695.083,5243.712,6000.0,0,4600.0
T000130,2004-09-30,2004-07-31,5153.1514,4072.9478,4676.424,5037.3467,4632.652,3747.2456,3941.5796,4281.2114,3700.0,4481.4355,4100.0,0,3700.0
T000130,2004-10-31,2004-07-31,2898.2761,1833.9689,2306.4497,2241.4546,1273.8348,1426.3622,2134.9849,1920.6294,1500.0,2519.829,1500.0,0,1500.0
T000130,2004-11-30,2004-07-31,1972.2705,1049.4744,1841.1954,1855.487,929.6653,1091.5327,1605.1012,1140.6836,700.0166,1673.9246,1300.0,0,700.0
T000130,2004-12-31,2004-07-31,1575.7751,1321.1254,1813.4956,1943.6499,961.2444,1769.9408,1492.1882,1693.1672,1200.0027,1729.2338,1800.0,0,1200.0
T000130,2005-01-31,2004-07-31,1777.0802,1115.3945,1252.0195,1387.525,1221.6108,1597.2233,1258.7894,1138.3694,900.0,1272.343,700.0,0,900.0
T000130,2005-02-28,2004-07-31,2055.626,1311.7224,1910.1387,1931.7163,236.64282,1537.8588,1388.5548,1617.5571,1100.0,1699.446,900.0,0,1100.0
T000130,2005-03-31,2004-07-31,2131.2778,2358.085,2574.709,2632.1948,1611.9496,2389.4885,2266.5771,2243.5386,2200.0015,2118.5674,1700.0,0,2200.0
T000130,2005-04-30,2004-07-31,3346.6604,3636.8538,3092.8032,3210.1929,2294.1323,3621.4023,3370.6663,3705.9575,2600.0,3037.5466,4100.0,0,2600.0
T000130,2005-05-31,2004-07-31,6395.133,6604.217,5661.663,5890.757,4999.299,5288.215,5519.8145,6020.244,6100.0,5352.0073,8800.0,0,6100.0
T000130,2005-06-30,2004-07-31,8665.371,7420.657,6948.134,7048.162,5040.777,7194.118,6930.716,6746.3037,6600.0,7906.659,9300.0,0,6600.0
T000130,2005-07-31,2004-07-31,7881.3027,7239.7153,7836.0635,7853.283,7603.3037,7137.2734,7480.499,7314.5664,7000.0,8117.4873,8900.0,0,7000.0
T000131,2004-08-31,2004-07-31,9690.904,9123.694,9273.344,9592.727,9238.354,9601.05,8853.389,9894.915,7900.038,8640.351,8200.0,0,7900.0
T000131,2004-09-30,2004-07-31,10040.852,11338.172,13167.954,13663.166,13020.925,12371.741,12956.041,12624.456,11900.0,12446.118,16300.0,0,11900.0
T000131,2004-10-31,2004-07-31,7490.6826,5902.1743,6985.2886,6711.773,5319.9473,6548.059,6349.7197,6078.425,4400.0,7307.68,5300.0,0,4400.0
T000131,2004-11-30,2004-07-31,5524.713,4248.7656,5674.2773,5449.6562,2673.5117,4680.6973,5239.161,4389.259,3400.0,4793.121,3400.0,0,3400.0
T000131,2004-12-31,2004-07-31,4621.28,6114.0786,6172.796,6221.075,4512.298,6403.3057,5546.312,5430.792,5600.0,5369.759,6800.0,0,5600.0
T000131,2005-01-31,2004-07-31,4859.5703,4444.7793,4000.2966,4098.137,2249.6948,5173.343,3770.1924,4420.9614,3300.0,4204.791,2800.0,0,3300.0
T000131,2005-02-28,2004-07-31,5729.828,3813.506,4143.8677,4140.3066,663.56494,4309.1934,2767.5068,3962.6748,2400.0002,4138.5493,1800.0,0,2400.0
T000131,2005-03-31,2004-07-31,5605.8057,6172.6763,5956.749,5972.0024,4209.6665,6172.7446,4954.6123,5146.3213,4800.0,5598.09,4600.0,0,4800.0
T000131,2005-04-30,2004-07-31,7201.9185,8668.907,7823.628,8202.38,5742.4404,8272.257,7791.368,6627.959,8300.0,7185.517,8100.0,0,8300.0
T000131,2005-05-31,2004-07-31,11904.829,11722.166,10533.52,10809.791,10014.898,11338.369,9855.541,11243.287,10800.0,8871.436,13000.0,0,10800.0
T000131,2005-06-30,2004-07-31,12381.199,13925.925,12492.947,13172.089,9555.163,11768.718,10996.068,10849.68,13200.0,11726.15,12300.0,0,13200.0
T000131,2005-07-31,2004-07-31,10498.086,9510.681,10489.315,10482.148,10350.683,9568.422,9547.957,9322.869,8700.0,8845.059,8400.0,0,8700.0
T000132,2004-08-31,2004-07-31,573.0773,781.0789,834.95355,904.78894,836.09204,909.6387,798.919,852.3156,890.45337,792.56714,900.0,0,800.0
T000132,2004-09-30,2004-07-31,923.365,494.10736,758.3117,781.05676,927.604,603.7659,624.5149,570.81506,400.00113,891.2722,500.0,0,400.0
T000132,2004-10-31,2004-07-31,750.4873,298.11014,543.6594,496.54117,431.02173,459.98303,440.25006,380.82523,200.00003,803.43756,500.0,0,200.0
T000132,2004-11-30,2004-07-31,639.432,555.8114,677.9288,723.62616,508.09363,687.9339,575.6867,516.6292,600.0,673.47375,500.0,0,600.0
T000132,2004-12-31,2004-07-31,687.8917,813.1167,841.7534,875.80945,790.2501,800.6604,693.6219,812.1488,800.0001,787.22687,900.0,0,800.0
T000132,2005-01-31,2004-07-31,672.5188,343.85428,364.5904,412.55786,206.9451,435.6588,317.5552,368.30167,200.00003,412.1835,200.0,0,200.0
T000132,2005-02-28,2004-07-31,733.78784,351.44943,487.44183,494.43958,217.992,466.61273,311.12643,442.88303,200.00003,480.0908,100.0,0,200.0
T000132,2005-03-31,2004-07-31,770.829,745.38635,734.73895,770.984,407.97318,639.0614,613.3487,759.0627,700.00006,767.4808,500.0,0,700.0
T000132,2005-04-30,2004-07-31,944.94324,903.12897,837.8895,891.964,620.0417,961.48706,763.4545,861.1891,800.0,839.32153,500.0,0,800.0
T000132,2005-05-31,2004-07-31,1412.6245,1472.3962,1393.8206,1433.3885,1580.141,1236.6858,1227.8507,1468.7175,1400.0,1398.3131,2200.0,0,1400.0
T000132,2005-06-30,2004-07-31,1452.6992,1195.1735,1312.3531,1344.7949,1270.76,1201.491,1171.6987,1043.2612,1200.0,1609.4988,1600.0,0,1200.0
