unique_id,ds,cutoff,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
326,2018-07-01,2018-06-18,-0.49960786,-0.57202786,-0.50533044,-0.5406325,-0.39320636,-0.505925,-0.54475856,-0.53046167,-0.4750832,-0.53970224,-0.647007188409415,-0.6195672016166595
326,2018-07-02,2018-06-18,-0.5658791,-0.76817137,-0.68112296,-0.71612126,-0.5186101,-0.77893716,-0.73214614,-0.5946217,-0.7267462,-0.7693037,-0.8781682892695977,-0.5647850532960067
327,2018-06-19,2018-06-18,0.19014046,-0.1621399,0.19692433,0.22465897,-0.19271809,0.22627792,0.27592817,-0.21631391,0.47016945,-0.11139715,0.010836668006400124,-0.4341315152833591
327,2018-06-20,2018-06-18,0.26631427,-0.06865156,0.5203571,0.5761312,0.050063893,0.36589992,0.62084866,-0.083927915,0.68338597,0.09077129,0.1195101982992811,0.010836668006400124
327,2018-06-21,2018-06-18,0.29225606,-0.083814025,0.5575744,0.6437539,0.10219644,0.5421512,0.65347487,-0.067434296,0.67917806,0.15623638,0.14584652654602454,0.1195101982992811
327,2018-06-22,2018-06-18,0.28748775,0.0024493933,0.4606032,0.45630267,0.30164132,0.44990504,0.50232995,-0.19176784,0.63052434,0.07832831,-0.011158507232638344,0.14584652654602454
327,2018-06-23,2018-06-18,0.2979217,-0.13038284,0.4599254,0.49951267,0.22808102,0.6192881,0.45106393,-0.04760255,0.64727926,0.042176306,0.09606797205767433,-0.011158507232638344
327,2018-06-24,2018-06-18,-0.047146887,-0.3729419,0.24778801,0.27749714,0.12743881,0.5030409,0.27672657,-0.23730975,0.38316092,-0.12826401,-0.25657835726822587,0.09606797205767433
327,2018-06-25,2018-06-18,-0.24470477,-0.37945426,-0.04216309,-0.038716197,-0.1777952,0.25303963,0.013976216,-0.32611042,0.068397224,-0.2596327,-0.4341315152833591,-0.25657835726822587
327,2018-06-26,2018-06-18,0.16004461,-0.03954041,0.38855636,0.4075843,-0.087652855,0.21333773,0.41275033,-0.13087909,0.5520603,-0.0032887459,0.010836668006400124,-0.4341315152833591
327,2018-06-27,2018-06-18,0.2859605,0.112309575,0.6224611,0.6709807,0.060122892,0.32586837,0.72728974,-0.0364774,0.7023159,0.21834242,0.1195101982992811,0.010836668006400124
327,2018-06-28,2018-06-18,0.30472332,0.14964217,0.666671,0.7204822,0.12811156,0.45491102,0.6851734,-0.04725972,0.68015146,0.29333928,0.14584652654602454,0.1195101982992811
327,2018-06-29,2018-06-18,0.309529,0.08549574,0.49264646,0.5669962,0.19853337,0.4607638,0.55401814,-0.15553153,0.6620413,0.23264354,-0.011158507232638344,0.14584652654602454
327,2018-06-30,2018-06-18,0.2813763,0.06217432,0.49818873,0.5576661,0.22915587,0.53746885,0.54706,-0.029304147,0.7515062,0.16406184,0.09606797205767433,-0.011158507232638344
327,2018-07-01,2018-06-18,-0.06636503,-0.19832724,0.27413473,0.30357766,0.14087029,0.42327037,0.33975023,-0.196356,0.450131,0.005274236,-0.25657835726822587,0.09606797205767433
327,2018-07-02,2018-06-18,-0.28057766,-0.25107682,-0.048993126,-0.030682206,-0.18150707,0.113745905,-0.017022848,-0.32563075,0.084738016,-0.13294554,-0.6109611477972081,-0.25657835726822587
328,2018-06-19,2018-06-18,0.09048832,0.15184817,0.15133959,0.16006975,0.13345909,0.08454318,0.16626778,0.1062949,0.17543131,0.16226272,0.14417939459836113,-0.6202476698733498
328,2018-06-20,2018-06-18,0.18833452,0.1468242,0.30575174,0.32723793,0.23575181,0.20620707,0.33563563,0.18722999,0.25248197,0.22713593,0.24342767159891363,-0.19624023795382972
328,2018-06-21,2018-06-18,0.21583945,0.15565746,0.23095182,0.2511991,0.25923392,0.23228377,0.25548846,0.18426844,0.24154012,0.22322018,0.2861024731494471,0.13706692767327228
328,2018-06-22,2018-06-18,0.20773575,0.08156207,0.09773853,0.06890416,0.2089178,0.15887405,0.07357335,0.05230935,0.1253375,0.14432415,0.1536409331684335,0.07801387659799285
328,2018-06-23,2018-06-18,0.16077451,-0.03659865,0.038582638,0.014802642,0.16810668,0.14692764,0.017794471,0.034122065,0.032233506,0.10499552,-0.2778052256268676,-0.3236773746941841
328,2018-06-24,2018-06-18,-0.29066223,-0.3096472,-0.21141082,-0.2295362,-0.15445323,-0.26728308,-0.24706125,-0.3180061,-0.20071869,-0.25065973,-0.41516066486826336,-0.4895479336260739
328,2018-06-25,2018-06-18,-0.4221413,-0.45227775,-0.38548484,-0.40818763,-0.38755554,-0.40152156,-0.40465894,-0.4541492,-0.43174157,-0.44358513,-0.47460522788437337,-0.48719886198109036
328,2018-06-26,2018-06-18,0.11443872,0.06431115,0.17860422,0.16873904,0.14483017,0.078783326,0.17733277,0.081952214,0.17288435,0.14208055,-0.49835695229476196,-0.5410970058354339
328,2018-06-27,2018-06-18,0.20268609,0.11364839,0.3095499,0.3145039,0.24796647,0.21313307,0.32168743,0.17650375,0.2502293,0.22457272,-0.20805084816888555,-0.2434174268239148
328,2018-06-28,2018-06-18,0.201554,0.100141324,0.24321482,0.24601378,0.24501863,0.24684782,0.23569393,0.18412274,0.2474198,0.23731212,-0.10312564802628969,-0.18671344739361892
328,2018-06-29,2018-06-18,0.19616434,0.07754756,0.09972757,0.099604264,0.19699243,0.15915336,0.09317227,0.090977624,0.11504899,0.15796086,0.05471891611857318,-0.08283227909323783
328,2018-06-30,2018-06-18,0.14770041,-0.019691126,0.03522994,0.0282744,0.16406596,0.1011262,-0.0039777597,0.032915354,0.060847953,0.105784394,-0.26325403182599766,-0.32824501400387424
328,2018-07-01,2018-06-18,-0.320821,-0.30454293,-0.21972129,-0.23786613,-0.14787534,-0.25802022,-0.24317098,-0.31957805,-0.20376377,-0.26169533,-0.35506358195076904,-0.5579320192911489
328,2018-07-02,2018-06-18,-0.4481042,-0.48546177,-0.39318597,-0.40716636,-0.39846677,-0.39386243,-0.42199403,-0.45889413,-0.43178862,-0.45309412,-0.34214368790335986,-0.5057304271804046
329,2018-06-19,2018-06-18,0.052178547,0.27847457,0.825466,0.87973356,0.09162836,0.09664799,0.87381536,0.19755942,0.37701416,0.41084188,1.1514643260971638,-0.7216572817045789
329,2018-06-20,2018-06-18,0.1285558,0.10537638,0.17564872,0.19420576,0.07441982,0.2102208,0.23108682,0.11917789,0.14452161,0.23001489,0.35551201033076163,-0.2836494044107736
329,2018-06-21,2018-06-18,0.15290691,0.081361175,0.008299628,0.07808699,0.122776926,0.25159696,0.053152293,0.09929463,0.102281705,0.1761977,-0.00793386326551474,-0.5831264632178823
329,2018-06-22,2018-06-18,0.15969968,0.10895634,0.044141974,0.010918379,0.17772436,0.14776596,0.018565565,0.059487104,0.067143716,0.13495523,-0.5377103604947406,-0.5745231550989367
329,2018-06-23,2018-06-18,0.15142314,0.20104247,0.19714347,0.20591104,0.12251214,0.29173753,0.223708,0.14239225,0.18812168,0.20597877,-1.2338760072624873,-0.6365606150042592
329,2018-06-24,2018-06-18,-0.20924293,-0.04399632,0.0018913392,0.03235185,-0.15035428,-0.22606596,0.04401782,-0.01366684,-0.02985242,-0.036710367,-1.2478636986939702,-0.7242909474552767
329,2018-06-25,2018-06-18,-0.36736065,-0.3950776,-0.32901973,-0.32885045,-0.4398113,-0.46439856,-0.33902717,-0.24294414,-0.4415313,-0.45280886,-1.0762072176540542,-0.7081963234232354
329,2018-06-26,2018-06-18,0.059662666,0.34171414,0.9087863,0.96055794,0.15112767,0.09242502,0.96535426,0.24562864,0.56155574,0.45143497,-1.084693473961858,-0.693916002463897
329,2018-06-27,2018-06-18,0.15582588,0.12122224,0.20132813,0.20930642,0.08015987,0.22207136,0.24099441,0.17524007,0.17956743,0.23012373,-0.521206055123702,-0.6178323252215203
329,2018-06-28,2018-06-18,0.16843645,0.047869936,0.031832725,0.075353034,0.09780514,0.25507203,0.03255835,0.093400404,0.10295261,0.19972996,-0.9017414931467275,-0.591671245431257
329,2018-06-29,2018-06-18,0.17169607,0.09712347,0.031096134,0.04143168,0.13909519,0.13562135,0.07643436,0.04371579,0.081673265,0.16258973,-1.2155573988187458,-0.5895643128306988
329,2018-06-30,2018-06-18,0.15142214,0.17415938,0.17714822,0.20380919,0.15518892,0.24097854,0.18248914,0.15174454,0.18499322,0.22110388,-1.0920677380638113,-0.6069465067853034
329,2018-07-01,2018-06-18,-0.20589627,-0.068560526,-0.030300185,-0.008720398,-0.15416193,-0.22355561,-0.002435699,-0.017953545,-0.061450124,-0.050425738,-0.2326733406583812,-0.8061686893491881
329,2018-07-02,2018-06-18,-0.38861102,-0.3934657,-0.35981518,-0.33082068,-0.42879075,-0.44132933,-0.32191986,-0.24558714,-0.43857878,-0.43694025,-0.4648456080587722,-0.7242324215497056
33,2018-06-19,2018-06-18,0.14753173,0.09368073,0.110839255,0.1060549,0.09636612,0.07282376,0.11933956,0.10925627,0.106648415,0.14303392,0.07239331277074643,-0.3006854799960944
33,2018-06-20,2018-06-18,0.19245797,0.1961866,0.22400337,0.23769613,0.23550844,0.17135417,0.24498817,0.18264475,0.2612267,0.20945875,0.20200909162534705,0.026903953440246448
33,2018-06-21,2018-06-18,0.23904745,0.22701958,0.31817973,0.3229132,0.31286883,0.2388705,0.34775734,0.2037034,0.3207785,0.2308149,0.187891704246916,-0.04401321473561464
33,2018-06-22,2018-06-18,0.24388398,0.18723994,0.28172842,0.2588238,0.35169947,0.18526521,0.27818203,0.20408323,0.3434652,0.32535088,0.03177486487490977,0.2042381527903624
33,2018-06-23,2018-06-18,0.25772828,0.15091856,0.17940009,0.16225013,0.2988239,0.24706441,0.17442855,0.20054662,0.21078609,0.30608696,-0.0020738417049540694,-0.2720379161345999
33,2018-06-24,2018-06-18,0.052746862,-0.04438816,0.10966125,0.10232214,0.11526177,0.07054721,0.08200362,-0.0060433857,0.1114349,0.056186706,-0.3910037360896823,-0.5306090112763892
33,2018-06-25,2018-06-18,-0.12629251,-0.18759924,-0.11390525,-0.12974899,-0.124279454,-0.055708036,-0.12623253,-0.1786547,-0.1360953,-0.16104437,-0.43393380297146084,-0.3840688791318565
33,2018-06-26,2018-06-18,0.10995735,0.09113275,0.12152619,0.11407889,0.10840283,0.06988369,0.123029776,0.11510814,0.10747226,0.13099752,-0.2897878476337968,-0.4577930132192185
33,2018-06-27,2018-06-18,0.20582919,0.20155182,0.23001975,0.22701532,0.24471822,0.16453947,0.24322785,0.19862776,0.2448597,0.20493704,-0.03113419467108104,-0.21754975432311174
33,2018-06-28,2018-06-18,0.22601615,0.24818033,0.3234696,0.3285498,0.3146035,0.21904553,0.3349328,0.22635719,0.33347756,0.24763022,-0.03138186813386052,-0.1268187091248913
33,2018-06-29,2018-06-18,0.24504732,0.23571318,0.2649857,0.2667166,0.34710175,0.18609697,0.28386408,0.23974589,0.3365079,0.33211887,-0.00504592325830798,-0.05928641160701659
33,2018-06-30,2018-06-18,0.21885659,0.18317722,0.16509897,0.15978317,0.3042209,0.22035597,0.14769995,0.19312412,0.19984928,0.30320933,-0.08438398916867174,-0.28764134428970783
33,2018-07-01,2018-06-18,-0.029263094,-0.029535264,0.10781891,0.1029898,0.12247837,0.058741644,0.11453732,-0.0173518,0.14065108,0.05882518,-0.02717141926660922,-0.5768413909952276
33,2018-07-02,2018-06-18,-0.18561433,-0.20441756,-0.11916778,-0.13105294,-0.13357987,-0.08190604,-0.13414073,-0.19389907,-0.14524727,-0.1624711,-0.44590468700580294,-0.3525317915379347
330,2018-06-19,2018-06-18,-0.09231301,0.025871038,0.115376435,0.12589487,-0.022437781,0.076202765,0.12535062,-0.050839245,0.040061608,0.10869431,0.6031553450994557,-0.17056634438279653
330,2018-06-20,2018-06-18,0.21371585,0.24549069,0.34453228,0.3808489,0.25335455,0.26035935,0.41304302,0.25855452,0.28065497,0.31260234,0.32728057826072826,0.6820749574266455
330,2018-06-21,2018-06-18,0.2840013,0.29987943,0.35260165,0.37612432,0.3002389,0.40977994,0.40101,0.28760475,0.31784436,0.38860524,0.36674038442432316,0.0951640714160526
330,2018-06-22,2018-06-18,0.28975618,0.29367775,0.2252146,0.20599943,0.28080276,0.3412054,0.22296248,0.22446972,0.28136533,0.37220055,0.9464298679997483,0.15104397121199292
330,2018-06-23,2018-06-18,0.31205803,0.32339695,0.47628787,0.4567508,0.40915883,0.45731017,0.49035662,0.39903885,0.49668068,0.52713215,0.5292219392155961,-0.35006977634267905
330,2018-06-24,2018-06-18,0.31398958,0.22318105,0.53296024,0.5119348,0.42170623,0.31541485,0.47826344,0.24051051,0.6670513,0.44037098,-0.4626032976240422,-0.6544862766156407
330,2018-06-25,2018-06-18,0.08706863,-0.053228006,-0.0591189,-0.09916507,0.11803442,0.07570019,-0.10959308,-0.036384508,0.006156042,0.016750365,-0.6473508432570821,-0.476702226187941
330,2018-06-26,2018-06-18,-0.121480644,-0.031132624,0.055506326,0.05862263,-0.023394726,0.07417684,0.029808357,-0.11170891,0.047831833,0.031139791,-0.4839236286231087,-0.5253607235487138
330,2018-06-27,2018-06-18,0.15702412,0.17521133,0.31578445,0.31820557,0.21431601,0.23480643,0.3490019,0.20711409,0.2840181,0.27504358,-0.21999856343305155,-0.2407171108958541
330,2018-06-28,2018-06-18,0.26939625,0.23134944,0.363102,0.36646703,0.28338403,0.35501084,0.39751998,0.25552875,0.30787876,0.37259567,-0.06379275123424571,0.0606045026191786
330,2018-06-29,2018-06-18,0.28406632,0.2370813,0.23601648,0.24526502,0.30432808,0.34425306,0.23977046,0.20121565,0.26533002,0.38150382,-0.30906252680011964,-0.12354125947759746
330,2018-06-30,2018-06-18,0.30391842,0.38012832,0.4861431,0.4902789,0.44410253,0.39803737,0.4725454,0.39025468,0.5501042,0.52977663,-0.3215280429084448,-0.3066553926550638
330,2018-07-01,2018-06-18,0.26649815,0.30768877,0.5083092,0.5004894,0.43304095,0.26287505,0.49686378,0.2300703,0.6546738,0.43801874,-0.12491676470334363,-0.6043663049525126
330,2018-07-02,2018-06-18,0.049888674,-0.048265383,-0.10862993,-0.12239374,0.09564741,-0.0037288256,-0.114677355,-0.06343454,-0.025837839,-0.011853829,-0.6782997108363722,-0.4715440815913927
331,2018-06-19,2018-06-18,0.05565072,0.009844795,-0.04474234,-0.0578222,0.015532702,0.0007685125,-0.0464368,0.06735097,0.040952053,-0.0134631395,-0.12223220233207834,-0.32364357169197694
331,2018-06-20,2018-06-18,0.14901057,0.076367095,0.15830547,0.16857424,0.14482024,0.113661155,0.18062238,0.14929727,0.15360932,0.0911934,-0.25880418968413793,-0.06048040994366021
331,2018-06-21,2018-06-18,0.14845435,0.1036825,0.112937324,0.12008249,0.18294191,0.13059267,0.12021913,0.14932764,0.16418864,0.11991263,-0.20179148833948213,-0.1727825067988764
331,2018-06-22,2018-06-18,0.13230936,0.08301771,0.08607763,0.06991612,0.19133544,0.10058615,0.08448072,0.10889442,0.11533389,0.10397955,-0.14240924147294517,-0.24250458866998567
331,2018-06-23,2018-06-18,0.08063008,-0.16239566,-0.10318357,-0.12841043,-0.026126388,-0.033012968,-0.12586215,-0.07338098,-0.0948238,-0.11077539,-0.328885293604017,-0.44599828591274954
331,2018-06-24,2018-06-18,-0.31954604,-0.38865757,-0.35824704,-0.37235034,-0.3296261,-0.29990092,-0.37703007,-0.318252,-0.36693934,-0.36418563,-0.4627287133854256,-0.5341022966808763
331,2018-06-25,2018-06-18,-0.43153,-0.3868984,-0.3503958,-0.37047684,-0.32458445,-0.35238624,-0.3615716,-0.36314154,-0.3581641,-0.3870578,-0.5839345570501345,-0.5025801607988815
331,2018-06-26,2018-06-18,0.065493524,-0.048711464,-0.020898502,-0.03626536,0.025006138,-0.011590656,-0.037117824,0.041865647,0.030443972,-0.031207472,-0.43199642601072447,-0.5046624886817467
331,2018-06-27,2018-06-18,0.15004905,0.04354009,0.17473379,0.17734715,0.15235868,0.11872794,0.18344067,0.1566627,0.15521915,0.083386295,-0.3227101143651752,-0.3258695083943501
331,2018-06-28,2018-06-18,0.15346539,0.06738287,0.13487399,0.123454295,0.18668069,0.15388918,0.10706341,0.15378174,0.14653827,0.1255135,-0.289392868239331,-0.3084210368241343
331,2018-06-29,2018-06-18,0.15324108,0.07276747,0.10472659,0.10949124,0.1832817,0.12242499,0.09427011,0.15030679,0.13956189,0.11711783,-0.385251755260887,-0.3005225517511971
331,2018-06-30,2018-06-18,0.11871798,-0.16528709,-0.1030253,-0.121182375,-0.025187206,-0.06476365,-0.13366339,-0.038640477,-0.088020615,-0.10340309,-0.45174263869306747,-0.40341827092864263
331,2018-07-01,2018-06-18,-0.32943004,-0.41427094,-0.35039482,-0.36803138,-0.32620716,-0.28779414,-0.36925548,-0.3102295,-0.36376655,-0.37339687,-0.3940836976606259,-0.5353947760564478
331,2018-07-02,2018-06-18,-0.4607249,-0.40342653,-0.34843248,-0.3643322,-0.3170884,-0.3605034,-0.37787002,-0.37043297,-0.35859856,-0.3952493,-0.47120163373639457,-0.481110642282443
332,2018-06-19,2018-06-18,0.1801996,0.20401774,0.24075043,0.24278378,0.19196317,0.130474,0.26006463,0.16035451,0.26297957,0.21555987,-0.1847186161735257,-0.3157825927199314
332,2018-06-20,2018-06-18,0.27661538,0.22904035,0.28936377,0.3023551,0.28476727,0.2445194,0.3249858,0.22056279,0.32890517,0.2757577,-0.20782451642124866,-0.16624695015627827
332,2018-06-21,2018-06-18,0.29387075,0.270585,0.25555104,0.26869696,0.33163393,0.28404704,0.27320442,0.21764222,0.32876807,0.31440368,-0.1990782151975343,-0.13570016677793273
332,2018-06-22,2018-06-18,0.27207315,0.24105193,0.3010357,0.28578177,0.34785908,0.20243989,0.2936812,0.12989601,0.3059426,0.29410106,-0.16520261568180492,-0.12793292912403717
332,2018-06-23,2018-06-18,0.20779625,-0.10357766,-0.069456466,-0.087592855,0.013966599,0.045763776,-0.08437957,-0.10067816,-0.040552303,-0.03473298,-0.2691138958919035,-0.19437871006240418
332,2018-06-24,2018-06-18,-0.22936125,-0.30271375,-0.2653242,-0.27572224,-0.2710159,-0.27967748,-0.2812281,-0.3328555,-0.25589374,-0.2672059,-0.3655190220667248,-0.14620878242732083
332,2018-06-25,2018-06-18,-0.3641327,-0.31393126,-0.28014237,-0.30511153,-0.29719985,-0.3349147,-0.28452006,-0.26613337,-0.31035328,-0.32076406,-0.41806210031366536,-0.26004124014491625
332,2018-06-26,2018-06-18,0.17687312,0.17128973,0.2800059,0.27750376,0.19445287,0.12171021,0.28658134,0.15472679,0.2600178,0.19769111,-0.35507567732199125,-0.3157825927199314
332,2018-06-27,2018-06-18,0.2808529,0.20852028,0.3071088,0.31683347,0.28463155,0.24951902,0.32507977,0.23222473,0.31297302,0.2714927,-0.26571980884986507,-0.16624695015627827
332,2018-06-28,2018-06-18,0.29120064,0.24416226,0.29000464,0.28631973,0.30811843,0.3121283,0.27219614,0.23477718,0.31694317,0.32678252,-0.24966316630483731,-0.13570016677793273
332,2018-06-29,2018-06-18,0.2760924,0.2398824,0.30837697,0.32466763,0.30140838,0.21128994,0.3143516,0.16040902,0.32410848,0.3098978,-0.32550795751346445,-0.12793292912403717
332,2018-06-30,2018-06-18,0.20446602,-0.10095061,-0.068255305,-0.08093023,0.014547144,0.0015340205,-0.08484447,-0.07618348,-0.03626792,-0.030078638,-0.3661064602086161,-0.19437871006240418
332,2018-07-01,2018-06-18,-0.2374302,-0.3145115,-0.26927927,-0.27818125,-0.27838075,-0.26583287,-0.27683035,-0.32194465,-0.25488877,-0.27463055,-0.2746619227875432,-0.14620878242732083
332,2018-07-02,2018-06-18,-0.37098646,-0.3484007,-0.2869221,-0.29813975,-0.30877426,-0.3479447,-0.31461036,-0.27323204,-0.31401074,-0.33546764,-0.48489950667995996,-0.26004124014491625
333,2018-06-19,2018-06-18,0.13433176,0.1710027,0.15822577,0.16021916,0.16553813,0.10197751,0.16214332,0.12135352,0.16585985,0.19071554,0.1217670140249616,-0.26027556389284073
333,2018-06-20,2018-06-18,0.1966922,0.17006326,0.2181468,0.2365867,0.22361231,0.21185996,0.24241076,0.16969219,0.2182299,0.2319529,-0.31110471908362997,0.21277782057605052
333,2018-06-21,2018-06-18,0.22719403,0.19774169,0.2344358,0.2536671,0.24738163,0.23171487,0.265056,0.19409856,0.23597044,0.24912019,0.06827598287654998,0.1752580451733732
333,2018-06-22,2018-06-18,0.23819001,0.16305348,0.16840404,0.13792363,0.2733775,0.18845399,0.15252393,0.11377385,0.19960701,0.23834135,0.18438447702807856,0.21556645253165496
333,2018-06-23,2018-06-18,0.21320833,0.12179951,0.29394668,0.27573496,0.26877162,0.18226793,0.28102493,0.14969939,0.24395224,0.2730864,-0.02653750361399948,-0.11184429025589761
333,2018-06-24,2018-06-18,-0.1709436,-0.23959471,-0.14752755,-0.17136788,-0.111053996,-0.18895993,-0.18096852,-0.2562812,-0.12858343,-0.16689971,-0.26623309579799553,-0.43925503304345015
333,2018-06-25,2018-06-18,-0.33038092,-0.329677,-0.25732136,-0.2776584,-0.2843722,-0.30449086,-0.273504,-0.36044037,-0.2965681,-0.30689952,-0.46726810859747614,-0.3386107706457278
333,2018-06-26,2018-06-18,0.12509818,0.058036122,0.16010797,0.15092675,0.14557774,0.08116953,0.15805371,0.080331035,0.15746984,0.15623401,-0.3155411790130006,-0.3581311943349586
333,2018-06-27,2018-06-18,0.21893756,0.120611906,0.22052512,0.2188029,0.21335049,0.20786868,0.22653192,0.15401846,0.21159916,0.20542882,-0.025776967626107417,-0.03097396354337012
333,2018-06-28,2018-06-18,0.22834148,0.1510252,0.24524948,0.254284,0.23916982,0.22702996,0.251103,0.18648759,0.23041111,0.2522122,0.004264203895630876,0.04000939532655998
333,2018-06-29,2018-06-18,0.22683631,0.14772004,0.1573829,0.1531659,0.25806117,0.18030752,0.16759539,0.14382984,0.19230345,0.24428216,-0.2308681723610125,0.06916327486242417
333,2018-06-30,2018-06-18,0.18979867,0.17173992,0.27421308,0.27194023,0.27037042,0.14122878,0.23440133,0.15801015,0.22453175,0.27539164,-0.3119920110695041,-0.12388611006418931
333,2018-07-01,2018-06-18,-0.17197259,-0.24007843,-0.15024036,-0.1753557,-0.120577216,-0.18222049,-0.16700613,-0.25669336,-0.11807445,-0.16562146,-0.2849929834993343,-0.4524376568335801
