unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000130,2004-09-30,2004-06-30,25460.875,23368.734,23592.742,22374.996,23544.436,24707.488,22229.393,22975.99,22889.0,21251.572,20757.0,0,22889.0
T000130,2004-12-31,2004-06-30,22968.537,23740.152,22469.637,22906.58,23580.709,23694.45,22987.467,24301.04,23146.0,22579.734,20765.0,0,23146.0
T000130,2005-03-31,2004-06-30,23940.09,23629.303,23939.111,21763.479,23985.527,26526.877,19957.816,23669.584,22126.0,21930.28,22305.0,0,22126.0
T000130,2005-06-30,2004-06-30,21511.537,21287.994,22339.113,20776.93,21402.795,24747.623,24766.068,21926.621,20871.0,21033.07,23064.0,0,20871.0
T000131,2004-09-30,2004-06-30,2449.099,2556.5566,2517.8403,2486.6362,2447.8672,2467.7012,2433.6807,2544.773,2481.0,2272.962,2445.0,0,2481.0
T000131,2004-12-31,2004-06-30,2840.5247,2923.9163,2742.2368,2864.6523,2850.2183,2718.9946,2701.2217,2924.9817,2892.0,2872.7332,3544.0,0,2892.0
T000131,2005-03-31,2004-06-30,2928.7986,3009.606,2823.193,2822.724,2830.426,2604.8936,2798.0723,2928.5864,2854.0,2769.185,3110.0,0,2854.0
T000131,2005-06-30,2004-06-30,2455.39,2479.1987,2653.458,2427.5835,2594.3489,2550.6448,2889.3623,2611.3933,2426.0,2450.1345,3293.0,0,2426.0
T000132,2004-09-30,2004-06-30,12482.385,10944.04,10613.028,10278.666,10917.607,10713.597,10069.403,10926.812,10946.0,9898.956,10306.0,0,10946.0
T000132,2004-12-31,2004-06-30,12722.384,13038.826,12319.371,12107.101,12394.534,12477.537,12564.938,13244.186,12318.0,11530.955,10906.0,0,12318.0
T000132,2005-03-31,2004-06-30,14508.189,13770.551,13025.409,12293.91,13196.134,12511.223,10330.986,13513.059,12981.0,12368.975,13627.0,0,12981.0
T000132,2005-06-30,2004-06-30,11498.227,9768.929,10118.918,9364.279,9944.133,10458.57,11817.616,9981.457,9474.0,9647.896,10481.0,0,9474.0
T000133,2004-09-30,2004-06-30,3146.3127,3591.7075,3313.991,2993.897,3403.5647,3579.0503,2958.1194,3402.5674,3399.9998,3520.1636,3414.0,0,3400.0
T000133,2004-12-31,2004-06-30,3005.9387,3356.131,3109.5156,3032.992,3142.3623,3483.7053,3115.706,3385.6226,3072.0,2901.881,4011.0,0,3072.0
T000133,2005-03-31,2004-06-30,3477.365,3782.329,3631.8862,3288.436,3590.3357,3910.8599,3157.2114,3625.8457,3603.0,3389.0059,3823.0,0,3603.0
T000133,2005-06-30,2004-06-30,2865.4392,2966.8542,2986.105,2640.3318,2977.1968,3411.6372,3011.0762,2903.5955,2703.0,2770.5476,3254.0,0,2703.0
T000134,2004-09-30,2004-06-30,12070.666,13399.053,11811.472,11433.222,11526.177,11716.089,11565.28,13984.876,12944.999,12909.011,10581.0,0,12945.0
T000134,2004-12-31,2004-06-30,10287.817,12602.663,11550.144,10667.529,11355.251,11442.613,10552.825,13498.816,10838.0,10291.093,12234.0,0,10838.0
T000134,2005-03-31,2004-06-30,11861.088,13195.647,12035.246,10850.828,11501.66,11189.99,11926.812,13238.733,11886.0,11428.648,11329.0,0,11886.0
T000134,2005-06-30,2004-06-30,10242.261,10496.968,11525.475,9621.671,10926.128,11039.006,11183.945,10213.805,9865.0,10155.91,12280.0,0,9865.0
T000135,2004-09-30,2004-06-30,10499.744,10811.953,9784.857,10081.059,10118.971,10160.258,9941.712,10768.137,10236.0,9618.327,10453.0,0,10236.0
T000135,2004-12-31,2004-06-30,9681.461,10085.488,9152.566,9395.827,9452.25,9526.615,8217.89,10046.201,9499.0,9019.639,9367.0,0,9499.0
T000135,2005-03-31,2004-06-30,9762.687,8741.488,8685.7705,8205.916,8492.429,9218.425,9342.701,8688.023,8177.0,8540.24,9092.0,0,8177.0
T000135,2005-06-30,2004-06-30,9845.302,9450.108,10103.399,9035.873,9727.862,10287.104,10628.832,9480.475,9069.0,9237.991,11741.0,0,9069.0
T000136,2004-09-30,2004-06-30,169093.69,176833.97,170195.72,160034.9,171180.5,172066.45,161441.83,175055.06,165686.0,161634.95,168776.0,0,165686.0
T000136,2004-12-31,2004-06-30,163298.52,173068.08,163584.39,158410.95,163423.38,167836.02,153835.83,176653.27,159530.0,154143.05,166215.0,0,159530.0
T000136,2005-03-31,2004-06-30,161069.67,170266.1,158895.88,155428.42,161777.08,163776.62,149469.3,172008.27,159215.0,157148.25,168364.0,0,159215.0
T000136,2005-06-30,2004-06-30,160016.42,157502.27,159822.4,150384.77,162011.38,165228.11,168267.61,157655.66,151335.0,152618.22,176084.0,0,151335.0
T000137,2004-09-30,2004-06-30,29499.666,30579.0,29715.223,28576.69,30981.725,28248.451,30599.959,30681.805,25875.0,31329.654,32862.0,0,25875.0
T000137,2004-12-31,2004-06-30,26183.012,26593.727,25080.805,26480.607,26903.383,25643.97,26753.252,27694.117,26176.0,25826.547,30558.0,0,26176.0
T000137,2005-03-31,2004-06-30,27867.328,24923.613,24216.176,23880.277,26727.254,24317.49,27220.148,26876.553,21534.0,25277.146,25982.0,0,21534.0
T000137,2005-06-30,2004-06-30,30309.967,29767.916,28877.3,30404.994,30096.059,26582.645,33535.14,30140.744,29979.0,31037.58,27263.0,0,29979.0
T000138,2004-09-30,2004-06-30,26059.873,24274.75,26223.246,14423.808,24098.965,22276.525,11928.49,21262.35,17346.0,22577.572,19187.0,0,17346.0
T000138,2004-12-31,2004-06-30,12450.076,18657.98,18033.232,14146.602,18362.766,20561.42,20355.49,14953.762,13869.001,16367.344,14447.0,0,13869.0
T000138,2005-03-31,2004-06-30,21354.674,24530.377,23372.91,20976.377,33190.062,27759.354,33581.25,19037.285,23483.0,22604.562,16833.0,0,23483.0
T000138,2005-06-30,2004-06-30,17215.121,18918.443,13632.137,15706.471,20075.693,23837.428,18502.383,17540.934,16122.0,16614.562,8806.0,0,16122.0
T000139,2004-09-30,2004-06-30,9345.185,7313.3906,7371.6387,3526.8042,7281.421,6428.688,4262.7695,5474.2056,5377.0,7922.629,7620.0,0,5377.0
T000139,2004-12-31,2004-06-30,5085.6133,5352.865,4462.2183,4009.9,4831.147,5528.993,7669.1562,3731.545,3973.0002,4479.248,4564.0,0,3973.0
T000139,2005-03-31,2004-06-30,9878.872,9199.037,8991.766,7448.069,9003.938,8339.131,6289.7163,5444.9326,9051.0,8153.9766,8928.0,0,9051.0
T000139,2005-06-30,2004-06-30,7824.0186,5161.453,3255.0828,3610.21,4961.841,5194.582,5142.99,4625.908,3882.0,4178.578,2844.0,0,3882.0
T000140,2004-09-30,2004-06-30,9230.803,12138.616,11791.426,9351.215,10189.802,11064.965,9488.532,10990.834,9559.0,7982.1123,9635.0,0,9559.0
T000140,2004-12-31,2004-06-30,10946.518,13583.212,13342.464,12681.9375,12432.465,12274.882,13960.522,14895.616,12885.0,12521.508,13449.0,0,12885.0
T000140,2005-03-31,2004-06-30,12141.591,15212.7295,14528.197,13208.156,13845.639,13011.253,14398.707,15082.141,13735.0,13157.713,12485.0,0,13735.0
T000140,2005-06-30,2004-06-30,9895.02,10353.821,8616.441,9171.878,10919.078,10618.741,12427.168,9601.145,9206.0,9414.616,6517.0,0,9206.0
T000141,2004-09-30,2004-06-30,8062.349,8410.01,8294.858,4660.374,8266.271,7424.0605,4593.305,5591.215,7459.9995,10709.182,8549.0,0,7460.0
T000141,2004-12-31,2004-06-30,6953.456,6393.9795,6039.638,5444.794,6087.936,6301.668,8170.1587,5414.467,5470.0005,5745.1196,6489.0,0,5470.0
T000141,2005-03-31,2004-06-30,13405.2295,12685.727,12117.195,9932.215,12234.625,10526.466,9249.344,8893.939,12322.0,10845.073,11661.0,0,12322.0
T000141,2005-06-30,2004-06-30,6695.7896,5656.248,4944.204,4242.2217,5972.0806,5859.334,5589.8477,4824.0703,4661.0,5107.288,4227.0,0,4661.0
T000142,2004-09-30,2004-06-30,8941.552,8433.83,8268.927,5744.4717,8194.653,7583.3286,5796.3384,6918.768,7651.9995,9138.835,7351.0,0,7652.0
T000142,2004-12-31,2004-06-30,7419.5576,6307.9585,6457.1055,5898.8574,6266.966,6373.3877,7781.295,5146.438,5989.0005,5896.577,5426.0,0,5989.0
T000142,2005-03-31,2004-06-30,10328.611,9756.8545,9970.838,8023.277,9941.129,9722.895,8118.395,7026.9316,9557.0,8562.317,8345.0,0,9557.0
T000142,2005-06-30,2004-06-30,6270.421,5827.9707,5895.903,4788.5024,5913.37,5854.23,5829.366,5497.2603,5081.0,5390.3,3611.0,0,5081.0
T000143,2004-09-30,2004-06-30,6188.663,5840.0225,5093.883,3584.1887,4786.9937,5682.073,3853.9844,5557.965,4402.0,5606.955,4854.0,0,4402.0
T000143,2004-12-31,2004-06-30,3479.2788,4337.511,3671.5576,3314.8987,3321.3142,3608.3286,4627.021,4380.8237,3269.0002,3876.0562,3443.0,0,3269.0
T000143,2005-03-31,2004-06-30,6506.539,6306.3477,6083.371,4791.821,6033.657,6133.458,5271.3,5445.402,5447.0,5144.959,4909.0,0,5447.0
T000143,2005-06-30,2004-06-30,4404.6753,3909.99,4509.774,3631.4229,4404.845,3525.1216,4165.859,3776.0454,3750.0,3892.8535,2098.0,0,3750.0
T000144,2004-09-30,2004-06-30,6142.037,6778.7383,6343.3564,4717.134,6541.867,5383.1914,5204.1787,6315.7876,5563.0,7396.0117,6968.0,0,5563.0
T000144,2004-12-31,2004-06-30,4911.241,4906.034,4658.283,4075.5894,4986.507,4619.387,6035.6943,5536.7617,3884.0002,5317.6323,4642.0,0,3884.0
T000144,2005-03-31,2004-06-30,8577.804,8222.765,7807.4434,6721.3843,8106.582,7069.038,6921.456,6842.0737,7427.0,7520.954,7134.0,0,7427.0
T000144,2005-06-30,2004-06-30,5846.888,5946.211,5633.5674,5643.1714,5893.7275,5386.8486,6156.827,6233.7886,5755.0,5916.2036,4774.0,0,5755.0
T000145,2004-09-30,2004-06-30,10167.781,10465.585,10492.427,7811.6934,9189.631,9296.277,8239.073,9091.628,9864.0,11942.791,10019.0,0,9864.0
T000145,2004-12-31,2004-06-30,9791.357,9668.39,9937.384,8829.009,10040.966,9860.7295,11715.961,10056.656,8893.0,8590.268,8708.0,0,8893.0
T000145,2005-03-31,2004-06-30,14755.635,14279.969,14204.778,11970.316,13576.358,11740.943,12093.023,13177.736,13759.0,12577.529,14371.0,0,13759.0
T000145,2005-06-30,2004-06-30,8590.977,8329.863,7574.8457,7353.2656,8086.6885,8560.648,8639.165,7933.2324,7662.0,7984.1694,7034.0,0,7662.0
T000146,2004-09-30,2004-06-30,15084.375,14912.979,14289.496,6622.8545,13778.01,12629.447,7079.6885,8969.547,9764.0,13944.799,17277.0,0,9764.0
T000146,2004-12-31,2004-06-30,14512.71,13351.57,11693.262,10678.536,11773.813,12183.532,14838.133,12106.369,10638.001,9578.05,11834.0,0,10638.0
T000146,2005-03-31,2004-06-30,24467.436,23167.447,21336.762,18394.004,22172.303,20205.785,11811.632,18748.05,21562.0,20023.137,28278.0,0,21562.0
T000146,2005-06-30,2004-06-30,11462.76,10176.0,7794.449,7894.023,10935.632,9817.57,7621.6426,8336.653,8346.0,8848.882,6357.0,0,8346.0
T000147,2004-09-30,2004-06-30,9796.94,10785.057,10771.18,8602.303,9899.074,10594.46,8746.443,10570.1875,8777.0,9339.424,8489.0,0,8777.0
T000147,2004-12-31,2004-06-30,10081.274,10343.188,10009.96,9789.0205,9656.62,9588.311,10723.07,10424.558,9646.0,9664.369,8796.0,0,9646.0
T000147,2005-03-31,2004-06-30,14263.544,13193.646,13011.371,12134.0625,12763.706,12783.908,11409.057,12819.405,12521.0,13041.436,11992.0,0,12521.0
T000147,2005-06-30,2004-06-30,10657.753,10370.48,10131.073,10033.065,10519.8545,10429.6455,10734.938,10777.49,10041.0,10123.869,7214.0,0,10041.0
T000148,2004-09-30,2004-06-30,31959.535,32403.387,29623.357,24816.463,30902.318,29505.375,26878.713,32604.086,27624.998,31753.11,23449.0,0,27625.0
T000148,2004-12-31,2004-06-30,18711.092,20325.309,19199.902,18257.055,20038.367,17629.422,21623.12,18081.766,17798.0,21843.916,14234.0,0,17798.0
T000148,2005-03-31,2004-06-30,27994.582,26433.633,26245.861,22591.33,26371.43,25558.71,25335.771,19947.016,24217.0,23418.654,17101.0,0,24217.0
T000148,2005-06-30,2004-06-30,26734.55,26178.533,27370.049,24928.836,26022.172,25657.82,25926.744,25753.965,25336.0,26243.342,16103.0,0,25336.0
T000149,2004-09-30,2004-06-30,3649.8901,3233.0718,3303.5862,1984.8132,2869.8833,3115.4387,1997.5446,2473.314,2656.0,3457.8237,3507.0,0,2656.0
T000149,2004-12-31,2004-06-30,3942.8464,3339.3582,3189.5266,2823.964,3214.443,3304.4263,3926.9368,3378.9365,2828.0002,2542.2258,2932.0,0,2828.0
T000149,2005-03-31,2004-06-30,5386.3306,4997.5957,5007.9937,4320.879,4818.1836,4540.6265,3966.405,4714.274,4985.0,4613.869,4187.0,0,4985.0
T000149,2005-06-30,2004-06-30,2713.9412,2588.1978,2485.7212,2143.5015,2561.414,2846.4253,2566.6475,2315.0647,2240.0,2347.3018,1479.0,0,2240.0
T000150,2004-09-30,2004-06-30,17941.324,21606.719,20745.523,16112.773,18870.48,19121.355,16758.908,19311.973,17683.0,14457.321,13389.0,0,17683.0
T000150,2004-12-31,2004-06-30,19065.893,22608.637,21872.418,20642.434,21840.299,20106.512,22746.203,21385.85,21227.0,19357.941,19229.0,0,21227.0
T000150,2005-03-31,2004-06-30,20468.387,23336.605,23657.977,20426.322,23068.486,19798.662,18710.105,21206.674,22030.0,20519.488,12391.0,0,22030.0
T000150,2005-06-30,2004-06-30,14575.441,16099.935,13923.381,13447.008,14996.803,14837.538,13705.185,13659.196,13714.0,14168.959,6496.0,0,13714.0
T000151,2004-09-30,2004-06-30,7006.183,7965.963,7543.141,5180.574,7087.3857,7106.013,5308.4453,6682.2686,6767.9995,7135.7725,5826.0,0,6768.0
T000151,2004-12-31,2004-06-30,7146.16,6069.547,5842.3057,5443.965,6240.433,5544.113,6210.971,4665.44,5617.0,4805.166,5401.0,0,5617.0
T000151,2005-03-31,2004-06-30,8458.669,8138.1816,7865.25,6376.8467,7866.311,6740.922,5702.7476,6148.4575,7618.0,6746.577,4596.0,0,7618.0
T000151,2005-06-30,2004-06-30,5691.2676,4830.067,3841.3186,3742.0312,4748.6016,4645.1836,3589.3337,4041.0422,3993.0,4257.7847,1787.0,0,3993.0
T000152,2004-09-30,2004-06-30,25005.855,25944.873,23635.166,17715.836,24451.312,26661.057,17876.996,22669.328,21652.0,21737.248,19484.0,0,21652.0
T000152,2004-12-31,2004-06-30,26090.566,24767.28,22598.936,20861.957,24376.861,24867.27,23358.344,22993.621,21439.0,17732.133,21188.0,0,21439.0
T000152,2005-03-31,2004-06-30,28945.402,28889.84,28522.908,23413.895,27843.055,26506.754,18559.041,26034.275,26766.0,23906.172,18619.0,0,26766.0
T000152,2005-06-30,2004-06-30,21484.479,17320.633,18752.54,14107.319,17671.414,19477.484,15680.676,14877.28,14735.0,15419.422,7652.0,0,14735.0
T000153,2004-09-30,2004-06-30,20094.602,18874.137,18605.213,15358.52,18376.242,20208.41,15082.912,17770.453,16756.0,17744.15,19015.0,0,16756.0
T000153,2004-12-31,2004-06-30,19712.889,18610.748,18550.13,17224.498,17820.088,18661.168,18756.74,18460.193,17324.0,16230.246,18433.0,0,17324.0
T000153,2005-03-31,2004-06-30,22239.594,21949.654,21758.305,19584.803,20862.688,19951.477,18497.11,21063.768,20937.0,19958.562,19788.0,0,20937.0
T000153,2005-06-30,2004-06-30,16509.152,16172.408,17719.32,15108.042,16110.936,17212.598,17234.79,16066.964,15318.0,15548.549,12352.0,0,15318.0
T000154,2004-09-30,2004-06-30,243606.5,246857.19,242105.03,178769.27,229464.77,222519.06,183694.73,228433.88,204778.98,234856.8,217481.0,0,204779.0
T000154,2004-12-31,2004-06-30,199108.47,213287.06,198232.67,190568.19,195449.97,202696.28,229245.56,191581.61,190925.02,190537.92,193773.0,0,190925.0
T000154,2005-03-31,2004-06-30,287814.12,270238.1,261293.92,234158.38,261120.05,236579.34,237123.52,236602.47,256951.0,242725.14,227600.0,0,256951.0
T000154,2005-06-30,2004-06-30,210249.94,195026.28,174570.84,175923.97,198794.95,196880.23,197045.02,185196.02,179821.0,183907.4,126614.0,0,179821.0
T000155,2004-09-30,2004-06-30,2200.1594,2315.692,2555.5747,2363.2646,2397.8008,2436.1184,2598.8525,2224.4307,2000.0001,2702.5173,2000.0,0,2000.0
T000155,2004-12-31,2004-06-30,2327.7341,2538.0178,2936.9602,2268.166,2642.6992,3159.6218,2585.3545,2610.537,2200.0,2250.576,3300.0,0,2200.0
T000155,2005-03-31,2004-06-30,2208.5186,2084.214,2538.7417,2276.3013,2149.639,2576.5337,1799.7499,2485.0256,2000.0,2320.8333,2100.0,0,2000.0
T000155,2005-06-30,2004-06-30,2908.165,2891.8132,2855.4126,2861.706,2817.8298,2760.233,2589.2773,2801.631,2800.0,2941.9368,2300.0,0,2800.0
T000156,2004-09-30,2004-06-30,45334.46,48486.05,47595.78,44781.07,47126.8,46225.152,46428.95,47894.523,45100.0,43170.863,49100.0,0,45100.0
T000156,2004-12-31,2004-06-30,44274.066,46747.89,45463.883,40880.992,44657.55,45685.92,38389.137,45326.36,41300.0,38657.39,51400.0,0,41300.0
T000156,2005-03-31,2004-06-30,43616.465,36898.89,39068.242,34922.074,38467.527,40192.164,32642.396,38264.82,34400.0,36576.28,41300.0,0,34400.0
T000156,2005-06-30,2004-06-30,45563.992,44094.695,45087.47,40202.934,44343.91,46300.875,40456.953,42552.195,40300.0,41216.617,46800.0,0,40300.0
T000157,2004-09-30,2004-06-30,1509.5634,1602.2534,1526.5354,1765.3018,1556.5194,1475.6272,1682.0028,1707.228,1300.0001,1852.9546,1600.0,0,1300.0
T000157,2004-12-31,2004-06-30,2073.4492,2233.479,1925.5166,2019.197,2234.1926,2033.0045,1361.7882,1889.1394,2000.0,2297.067,1700.0,0,2000.0
T000157,2005-03-31,2004-06-30,1524.3859,1533.5228,1604.6064,1637.5544,1584.1013,1550.1873,1495.3176,2096.7441,1300.0,1880.8907,1300.0,0,1300.0
T000157,2005-06-30,2004-06-30,2039.6677,2384.1191,2354.4265,2074.2341,2359.2725,2476.0496,1745.1787,2152.3276,2000.0,2111.9229,1800.0,0,2000.0
T000158,2004-09-30,2004-06-30,4191.469,4974.496,4749.7915,4772.0747,4768.3506,4129.3477,4817.9775,4890.085,4700.0,4755.121,4400.0,0,4700.0
T000158,2004-12-31,2004-06-30,4135.0854,4429.939,4217.4775,3965.255,4066.2896,3973.711,3500.6475,4685.6777,4000.0,3458.6406,4200.0,0,4000.0
T000158,2005-03-31,2004-06-30,3700.19,3117.6135,3867.9922,2994.6294,3271.3735,3296.8267,3895.6968,3213.398,2800.0,3250.8875,2600.0,0,2800.0
T000158,2005-06-30,2004-06-30,4547.374,4220.533,5201.577,4206.3896,4513.493,4618.363,5305.3384,4220.3105,4200.0,4388.555,4300.0,0,4200.0
T000159,2004-09-30,2004-06-30,180469.34,188442.98,183032.4,167077.83,193117.44,192913.14,166396.17,190833.9,163700.0,150516.84,204900.0,0,163700.0
T000159,2004-12-31,2004-06-30,197907.94,224989.02,215668.06,200411.62,218706.08,223023.16,196155.89,229110.62,201900.0,203450.67,237300.0,0,201900.0
T000159,2005-03-31,2004-06-30,210237.61,219670.2,210966.11,202680.55,216961.44,215999.3,150582.31,222723.66,203800.0,198538.78,223600.0,0,203800.0
T000159,2005-06-30,2004-06-30,193683.0,180713.17,173581.06,170311.48,185600.4,181337.33,170512.89,180858.6,169800.0,171800.08,177200.0,0,169800.0
T000160,2004-09-30,2004-06-30,6203.261,6718.201,6476.159,7807.186,6938.3594,6743.53,7464.7773,6528.4556,7799.9995,5566.19,6500.0,0,7800.0
T000160,2004-12-31,2004-06-30,6441.1377,8205.723,8146.148,9167.935,8345.305,7828.764,8508.673,8235.117,9500.0,9309.566,6300.0,0,9500.0
T000160,2005-03-31,2004-06-30,6551.0757,7453.763,7390.947,6898.5386,7770.1343,7260.437,6130.9556,6674.936,6900.0,7131.8833,5400.0,0,6900.0
T000160,2005-06-30,2004-06-30,6237.4966,6470.887,6998.6587,5979.6587,6472.995,7232.763,8073.329,6630.5674,6000.0,6147.865,4900.0,0,6000.0
T000161,2004-09-30,2004-06-30,9240.552,9329.95,9339.469,9457.616,9631.511,9359.089,9747.027,9343.874,9000.0,9565.939,10400.0,0,9000.0
T000161,2004-12-31,2004-06-30,8948.385,9316.478,9094.293,9097.403,9440.539,8784.61,9299.463,9742.725,9100.0,8926.107,8800.0,0,9100.0
T000161,2005-03-31,2004-06-30,8748.106,8274.545,8720.858,8129.973,8433.627,8713.143,7570.0557,8580.094,7700.0,8555.185,9100.0,0,7700.0
T000161,2005-06-30,2004-06-30,9354.221,9374.693,9732.821,9368.858,9508.968,9773.834,10333.436,9661.511,9300.0,9492.254,10600.0,0,9300.0
T000162,2004-09-30,2004-06-30,2686.4832,2583.1663,2574.6562,2975.39,2652.4763,2354.01,2781.3765,2382.847,2800.0,2116.136,2500.0,0,2800.0
T000162,2004-12-31,2004-06-30,3336.7346,3450.9343,3162.7705,3382.135,3352.752,3062.6404,2755.8774,2998.989,3500.0,3520.0977,4200.0,0,3500.0
T000162,2005-03-31,2004-06-30,2310.6016,2118.4346,2136.5583,2253.557,2197.223,2192.2698,1830.5066,1895.1594,2100.0,2547.8066,2200.0,0,2100.0
T000162,2005-06-30,2004-06-30,2664.9463,2699.0662,2792.934,2319.5312,2706.462,2548.0325,2992.2664,2482.2283,2300.0,2375.758,2700.0,0,2300.0
T000163,2004-09-30,2004-06-30,1937.7172,2533.9956,2233.4968,2752.3623,2468.2224,2193.9597,2703.3682,3013.0757,2500.0,2339.9158,1900.0,0,2500.0
T000163,2004-12-31,2004-06-30,2643.0728,2803.7256,2382.6865,2534.181,2750.0522,2643.6387,1658.4641,2740.6895,2600.0,2481.814,2600.0,0,2600.0
T000163,2005-03-31,2004-06-30,1344.0082,1733.5836,1661.6049,1376.3552,1664.396,1820.6266,1385.292,2083.1143,1100.0,1839.8464,800.0,0,1100.0
T000163,2005-06-30,2004-06-30,2130.918,2503.4316,2650.7585,2233.1384,2560.9775,2658.254,1867.701,2363.9817,2200.0,2336.1956,1700.0,0,2200.0
T000164,2004-09-30,2004-06-30,9767.15,9266.156,8317.996,7853.683,8866.543,7980.425,7894.539,8766.69,8200.0,7738.4033,9100.0,0,8200.0
T000164,2004-12-31,2004-06-30,8188.7505,8638.824,7737.8228,7515.509,8128.9854,7484.317,7271.397,8169.296,7600.0,7218.292,11300.0,0,7600.0
T000164,2005-03-31,2004-06-30,8319.025,7262.962,7127.407,7012.728,7056.2896,6767.151,6880.7466,7240.826,7200.0,7170.388,7900.0,0,7200.0
T000164,2005-06-30,2004-06-30,8041.8813,7536.4834,7532.8193,7041.0034,7245.6235,7454.0547,7982.0303,7240.1504,7100.0,7213.1133,8800.0,0,7100.0
T000165,2004-09-30,2004-06-30,2950.0447,2877.1772,2677.3696,2368.4766,2871.1213,2667.7263,2508.4768,2884.9253,2000.0001,2100.4011,3300.0,0,2000.0
T000165,2004-12-31,2004-06-30,3499.6465,3476.9668,3376.542,3228.3816,3553.3086,3141.644,3095.417,3650.2297,3200.0,3517.834,3100.0,0,3200.0
T000165,2005-03-31,2004-06-30,3458.3174,3288.4268,3296.5723,3467.521,3366.7202,2910.147,2404.2925,3713.6572,3300.0,3391.8167,2900.0,0,3300.0
T000165,2005-06-30,2004-06-30,3239.4326,3108.0874,3005.8906,2962.7795,3229.9395,3072.672,2542.8633,3062.209,2900.0,2994.2988,2900.0,0,2900.0
T000166,2004-09-30,2004-06-30,264009.8,277943.0,271566.1,253776.25,284158.22,278689.0,254817.75,274736.84,249100.0,234904.03,295400.0,0,249100.0
T000166,2004-12-31,2004-06-30,270095.88,312006.44,305192.12,284153.66,308122.4,306837.44,274565.3,314461.56,286600.0,288229.34,334300.0,0,286600.0
T000166,2005-03-31,2004-06-30,266637.38,290063.8,285581.38,273588.84,288028.28,288527.34,216579.97,292041.3,272700.0,267422.8,299300.0,0,272700.0
T000166,2005-06-30,2004-06-30,268895.84,264424.62,257719.78,249313.92,267399.0,267495.0,254313.86,261826.64,248700.0,250767.5,263900.0,0,248700.0
T000167,2004-09-30,2004-06-30,3267.269,3477.9692,3321.787,3388.8862,3340.9512,3236.3162,3590.918,3692.319,3200.0,3829.3848,3900.0,0,3200.0
T000167,2004-12-31,2004-06-30,2986.1462,3323.3328,2892.0872,2658.0737,3013.3354,2949.4976,2714.0378,3610.0986,2600.0,2670.2742,2800.0,0,2600.0
T000167,2005-03-31,2004-06-30,2804.2498,2516.6768,2701.047,2428.6807,2654.0056,2777.918,2567.827,3445.6628,2200.0,2623.6184,2000.0,0,2200.0
